index,index_avg,index_se,sampled_n
E10,1,0,40
E20,1,0,40
N0,10.947625218914185,4.573732640065605,40
N1,7.111197900468436,3.2347047270132507,40
N2,5.388876497857971,2.489060021715229,40
E10,1,0,80
E20,1,0,80
N0,13.705423817863398,5.922415222921716,80
N1,7.763310810369542,3.6997780280774113,80
N2,5.616043692456252,2.7159609723226046,80
E10,1,0,100
E20,1,0,100
N0,14.565975481611208,6.33589786097132,100
N1,7.919018006010317,3.81163677273486,100
N2,5.663657590252895,2.766175726205036,100
E10,1,0,120
E20,1,0,120
N0,15.249493870402802,6.66414668004899,120
N1,8.029863858468469,3.890708942025799,120
N2,5.696623901610583,2.7994708383001092,120
E10,1,0,160
E20,1,0,160
N0,16.251143607705778,7.153880387866577,160
N1,8.173391392641696,3.9964479623346496,160
N2,5.736915836757894,2.8429478275791786,160
E10,1,0,200
E20,1,0,200
N0,16.95579159369527,7.495173448386828,200
N1,8.264621864385413,4.064069084303952,200
N2,5.762793589509517,2.871725252837015,200
